Date,Max,Min
08-05-1902,7.67,7.35
09-05-1902,7.6,7.48
10-05-1902,7.65,7.5
11-05-1902,7.66,7.46
12-05-1902,7.54,7.35
13-05-1902,7.6,7.3
14-05-1902,7.6,7.4
15-05-1902,7.55,7.25
16-05-1902,7.6,7.3
17-05-1902,7.72,7.35
18-05-1902,7.55,7.25
19-05-1902,7.72,7.46
20-05-1902,7.87,7.61
21-05-1902,8.16,7.64
22-05-1902,7.79,7.44
23-05-1902,7.82,7.6
24-05-1902,7.85,7.72
25-05-1902,7.89,7.71
26-05-1902,8.02,7.85
27-05-1902,8.37,7.91
28-05-1902,8.3,7.98
29-05-1902,8.36,8.1
30-05-1902,8.52,8.2
31-05-1902,8.72,8.33
01-06-1902,8.59,7.96
02-06-1902,8.3,7.91
03-06-1902,8.62,7.72
04-06-1902,8.28,7.78
05-06-1902,8.68,7.95
06-06-1902,8.9,8.26
07-06-1902,9.36,8.75
08-06-1902,9.63,9.3
09-06-1902,9.86,9.41
10-06-1902,9.75,9.03
11-06-1902,9.2,8.98
12-06-1902,9.1,8.92
13-06-1902,9.17,8.75
14-06-1902,8.95,8.7
15-06-1902,8.96,8.61
16-06-1902,9.45,8.81
17-06-1902,9.65,8.9
18-06-1902,9.2,8.7
19-06-1902,9.8,8.58
20-06-1902,9.92,8.51
21-06-1902,10.1,9.68
22-06-1902,10.37,9.96
23-06-1902,10.4,10.12
24-06-1902,10.7,10.03
25-06-1902,10.74,10.51
26-06-1902,10.68,10.52
27-06-1902,10.9,10.5
28-06-1902,10.97,10.76
29-06-1902,11.03,10.81
30-06-1902,11,10.65
01-07-1902,11.06,10.65
02-07-1902,11.21,10.88
03-07-1902,11.52,11.21
04-07-1902,11.79,11.2
05-07-1902,11.73,11.44
06-07-1902,12,11.66
07-07-1902,11.95,11.67
08-07-1902,11.85,11.66
09-07-1902,11.85,11.62
10-07-1902,12.1,11.8
11-07-1902,12.2,11.91
12-07-1902,12.3,12.04
13-07-1902,12.39,12.05
14-07-1902,12.22,12
15-07-1902,12.18,11.45
16-07-1902,11.82,11.58
17-07-1902,11.93,11.43
18-07-1902,11.79,11.01
19-07-1902,11.22,10.76
20-07-1902,11.29,10.66
21-07-1902,11.51,11.1
22-07-1902,11.14,10.8
23-07-1902,10.99,10.75
24-07-1902,11.39,11.17
25-07-1902,11.49,11.27
26-07-1902,11.54,11.17
27-07-1902,11.88,11.2
28-07-1902,12.18,11.6
29-07-1902,11.75,11.45
30-07-1902,11.65,11.32
31-07-1902,11.73,11.25
01-08-1902,11.4,11.06
02-08-1902,11.5,10.96
03-08-1902,11.62,10.63
04-08-1902,12.15,11.41
05-08-1902,12.72,12.06
06-08-1902,12.77,12.48
07-08-1902,12.98,12.7
08-08-1902,12.92,12.7
09-08-1902,13.1,12.8
10-08-1902,13.18,12.95
11-08-1902,13.05,12.46
12-08-1902,12.93,12.51
13-08-1902,13.19,12.91
14-08-1902,13.15,12.95
15-08-1902,13.25,12.86
16-08-1902,13.34,13.06
17-08-1902,13.6,13.03
18-08-1902,13.7,13.31
19-08-1902,13.88,13.06
20-08-1902,13.6,12.9
21-08-1902,13.39,13.07
22-08-1902,13.2,12.96
23-08-1902,13,12.1
24-08-1902,13.55,12.68
25-08-1902,14.45,13.42
26-08-1902,15.09,14.39
27-08-1902,14.75,14.5
28-08-1902,14.8,14.45
29-08-1902,14.95,14.55
30-08-1902,14.95,14.5
31-08-1902,15.05,14.8
01-09-1902,15.2,14.9
02-09-1902,15.2,14.85
03-09-1902,15.2,14.6
04-09-1902,15.6,14.65
05-09-1902,15.45,14.55
06-09-1902,16.1,15.15
07-09-1902,16.5,16
08-09-1902,16.75,15.8
09-09-1902,16.7,16.35
10-09-1902,17.15,16.25
11-09-1902,16.5,15.55
12-09-1902,15.85,15.6
13-09-1902,15.9,15.5
14-09-1902,15.95,15.65
15-09-1902,16.15,15.6
16-09-1902,16.25,15.35
17-09-1902,16.3,15.45
18-09-1902,15.69,15.14
19-09-1902,15.39,15
20-09-1902,15.44,15.05
21-09-1902,15.1,14.65
22-09-1902,15.07,14.52
23-09-1902,14.72,14.2
24-09-1902,14.4,13.85
25-09-1902,13.79,13.52
26-09-1902,13.65,13.01
27-09-1902,13.6,13.41
28-09-1902,13.7,13.22
29-09-1902,13.8,13.51
30-09-1902,13.94,13.71
01-10-1902,14.14,13.81
02-10-1902,14.13,13.89
03-10-1902,13.9,13.63
04-10-1902,13.93,13.41
05-10-1902,13.98,13.54
06-10-1902,14.05,13.7
07-10-1902,14.35,13.63
08-10-1902,14.5,13.8
09-10-1902,14.8,14.35
10-10-1902,15.2,14.6
11-10-1902,15.1,14.15
12-10-1902,14.25,13.75
13-10-1902,13.8,13.55
14-10-1902,14.1,13.65
15-10-1902,13.95,13.55
16-10-1902,13.85,13.5
17-10-1902,13.85,13.55
18-10-1902,13.6,12.8
19-10-1902,14.5,13.55
20-10-1902,14.9,14.45
21-10-1902,15.1,14.4
22-10-1902,15.7,15.35
23-10-1902,15.6,15.25
24-10-1902,15.8,15.35
25-10-1902,16.3,15.4
26-10-1902,16.6,15.95
27-10-1902,16.95,16.4
28-10-1902,16.8,16.2
29-10-1902,17.3,16.7
30-10-1902,17.1,16.55
31-10-1902,16.8,16
01-11-1902,16.25,15.9
02-11-1902,16.25,15.75
03-11-1902,16.1,15.55
04-11-1902,15.7,15.3
05-11-1902,15.6,15.3
06-11-1902,15.75,15.35
07-11-1902,15.7,15.4
08-11-1902,15.75,15.35
09-11-1902,15.7,15.45
10-11-1902,15.8,15.5
11-11-1902,15.9,15.45
12-11-1902,16.4,15.45
13-11-1902,16.45,15.2
14-11-1902,15.45,15.15
15-11-1902,15.55,15.15
16-11-1902,15.5,14.75
17-11-1902,15.75,15.55
18-11-1902,15.85,15.5
19-11-1902,15.8,15.5
20-11-1902,15.95,15.25
21-11-1902,16.3,15.75
22-11-1902,16.25,15.95
23-11-1902,16.35,15.95
24-11-1902,16.95,16.2
25-11-1902,17.15,16.6
26-11-1902,17,16.7
27-11-1902,16.95,16.6
28-11-1902,17.25,16.8
29-11-1902,17.1,16.8
30-11-1902,17.35,16.95
01-12-1902,17.5,16.95
02-12-1902,17.2,16.65
03-12-1902,17.4,16.35
04-12-1902,16.45,16.1
05-12-1902,16.5,16.2
06-12-1902,16.35,16.15
07-12-1902,16.6,16.25
08-12-1902,16.6,16.05
09-12-1902,16.65,16.35
10-12-1902,16.65,16.05
11-12-1902,16.7,16.4
12-12-1902,16.6,16.15
13-12-1902,16.8,16.4
14-12-1902,16.45,16.1
15-12-1902,16.5,16.1
16-12-1902,16.5,15.9
17-12-1902,17.15,16
18-12-1902,17,16.55
19-12-1902,17.7,17.05
20-12-1902,17.7,17.1
21-12-1902,17.7,16.2
22-12-1902,15.7,14.5
23-12-1902,16.5,15.1
24-12-1902,16.9,15.9
25-12-1902,17.5,16.6
26-12-1902,17.85,17.25
27-12-1902,18.1,17.55
28-12-1902,18.55,17.7
29-12-1902,19,18.35
30-12-1902,19.1,18.85
31-12-1902,19.5,18.9
01-01-1903,19.9,19.1
02-01-1903,20.25,19
03-01-1903,19.7,19
04-01-1903,19.05,18.75
05-01-1903,19.55,18.85
06-01-1903,19.25,18.45
07-01-1903,18.65,18.4
08-01-1903,18.65,18.25
09-01-1903,18.8,18.25
10-01-1903,19.1,18.75
11-01-1903,19.15,18.8
12-01-1903,19.55,19
13-01-1903,19.65,19
14-01-1903,19.65,18.65
15-01-1903,18.9,18.2
16-01-1903,18.8,18.45
17-01-1903,19.1,18.6
18-01-1903,18.95,18.45
19-01-1903,19.2,18.55
20-01-1903,19.25,18.8
21-01-1903,19,17.9
22-01-1903,18.45,17.5
23-01-1903,18.1,17.6
24-01-1903,18.7,18
25-01-1903,18.85,18.3
26-01-1903,19.15,18.6
27-01-1903,18.9,18.6
28-01-1903,18.75,18.4
29-01-1903,19.1,18.5
30-01-1903,19.05,18.65
31-01-1903,19.1,18.65
01-02-1903,19,18.55
02-02-1903,19.15,18.85
03-02-1903,19.25,18.9
04-02-1903,19.35,19.1
05-02-1903,19.5,19.05
06-02-1903,19.6,19.3
07-02-1903,20,19.3
08-02-1903,20.2,19.75
09-02-1903,19.9,19.5
10-02-1903,19.8,19.25
11-02-1903,19.45,19.1
12-02-1903,19.5,18.75
13-02-1903,20.05,19.05
14-02-1903,19.9,19.2
15-02-1903,19.6,18.5
16-02-1903,19.75,18.75
17-02-1903,20.65,19.45
18-02-1903,22.25,20.15
19-02-1903,21.35,20.35
20-02-1903,20.8,19.6
21-02-1903,20,19.6
22-02-1903,20.1,19.5
23-02-1903,20.9,19.25
24-02-1903,21.4,20.65
25-02-1903,21.7,21.2
26-02-1903,21.6,20.8
27-02-1903,20.8,20.55
28-02-1903,20.6,20.35
01-03-1903,20.75,20.2
02-03-1903,20.95,20.55
03-03-1903,20.85,20.45
04-03-1903,21.05,20.6
05-03-1903,20.8,20.55
06-03-1903,21.05,20.4
07-03-1903,21.4,20.5
08-03-1903,21.05,20
09-03-1903,20.15,19.8
10-03-1903,20.15,19.75
11-03-1903,20.15,19.9
12-03-1903,19.95,19.45
13-03-1903,20.3,19.6
14-03-1903,20.05,19.65
15-03-1903,20.3,19.9
16-03-1903,20.35,19.6
17-03-1903,19.8,19.55
18-03-1903,19.6,18.9
19-03-1903,19.35,18.8
20-03-1903,19.4,19.05
21-03-1903,19.4,19.2
22-03-1903,19.4,19
23-03-1903,19.85,19
24-03-1903,19.55,18.35
25-03-1903,18.6,18.15
26-03-1903,18.7,18.4
27-03-1903,19,18.35
28-03-1903,19.25,18.85
29-03-1903,19.35,18.9
30-03-1903,18.8,18.2
31-03-1903,18.95,18.3
01-04-1903,19.8,18.55
02-04-1903,19.45,18.5
03-04-1903,18.6,17.1
04-04-1903,17.35,16.95
05-04-1903,17.85,17.1
06-04-1903,17.6,16.9
07-04-1903,17.65,17.25
08-04-1903,17.8,17.4
09-04-1903,18,17.6
10-04-1903,18.05,17.55
11-04-1903,18,17.25
12-04-1903,18.2,17.5
13-04-1903,18.3,17.8
14-04-1903,18.3,17.45
15-04-1903,18.15,17.45
16-04-1903,18.4,17.9
17-04-1903,17.85,17.45
18-04-1903,17.6,17.1
19-04-1903,17.3,17
20-04-1903,17.4,16.9
21-04-1903,17.2,16.5
22-04-1903,17.2,16.45
23-04-1903,18.2,17.1
24-04-1903,19.1,17.9
25-04-1903,17.65,17.05
26-04-1903,17.4,16.65
27-04-1903,16.75,15.85
28-04-1903,16.15,15.7
29-04-1903,16.35,15.85
30-04-1903,16.4,15.7
01-05-1903,16.7,16.05
02-05-1903,17.65,16.1
03-05-1903,17.56,17.1
04-05-1903,17.72,17.3
05-05-1903,17.83,17.19
06-05-1903,17.47,16.95
07-05-1903,17.75,16.87
08-05-1903,17.97,17.44
09-05-1903,18,17.05
10-05-1903,17.44,15.71
11-05-1903,15.94,15.6
12-05-1903,15.83,15.45
13-05-1903,15.45,14.95
14-05-1903,15.4,14.98
15-05-1903,15.54,15.09
16-05-1903,15.7,15
17-05-1903,15.25,14.85
18-05-1903,15.13,14.67
19-05-1903,15.24,14.63
20-05-1903,15.28,14.96
21-05-1903,15.05,14.2
22-05-1903,14.34,14.05
23-05-1903,14.17,13.83
24-05-1903,14.01,13.7
25-05-1903,13.75,13.62
26-05-1903,13.87,13.61
27-05-1903,13.85,13.65
28-05-1903,13.99,13.67
29-05-1903,14.2,13.91
30-05-1903,14.2,13.77
31-05-1903,14.25,14.02
01-06-1903,14.36,14.11
02-06-1903,14.45,14.25
03-06-1903,14.49,14.28
04-06-1903,14.5,14.3
05-06-1903,14.75,14.42
06-06-1903,14.75,14.56
07-06-1903,14.86,14.61
08-06-1903,15.15,14.7
09-06-1903,15.15,14.6
10-06-1903,14.75,14.5
11-06-1903,14.83,14.54
12-06-1903,14.76,14.57
13-06-1903,14.88,14.55
14-06-1903,15.04,14.6
15-06-1903,14.94,14.66
16-06-1903,15.1,14.76
17-06-1903,14.96,14.48
18-06-1903,14.65,14.33
19-06-1903,14.72,13.95
20-06-1903,14.32,14.08
21-06-1903,14.25,13.76
22-06-1903,15,13.86
23-06-1903,14.89,14.43
24-06-1903,15.1,14.45
25-06-1903,16,14.7
26-06-1903,16.15,15.04
27-06-1903,15.24,14.46
28-06-1903,15.14,14.27
29-06-1903,14.35,12.47
30-06-1903,14.87,14.51
01-07-1903,15.1,14.4
02-07-1903,14.75,14.25
03-07-1903,14.84,14.55
04-07-1903,14.9,14.66
05-07-1903,15.52,15.1
06-07-1903,15.5,15.25
07-07-1903,15.3,14.56
08-07-1903,14.85,14.52
09-07-1903,15.19,14.58
10-07-1903,14.9,14.6
11-07-1903,14.98,14.76
12-07-1903,15.29,14.76
13-07-1903,15.35,15
14-07-1903,15.32,14.36
15-07-1903,14.54,14.3
16-07-1903,14.59,14.3
17-07-1903,15,14.46
18-07-1903,15.32,14.6
19-07-1903,15,14.45
20-07-1903,14.71,14.26
21-07-1903,15.2,14.55
22-07-1903,15.2,14.85
23-07-1903,15.25,14.9
24-07-1903,15.25,15
25-07-1903,14.95,14.55
26-07-1903,15.55,14.15
27-07-1903,15.7,15.4
28-07-1903,15.95,15.5
29-07-1903,16.1,15.7
30-07-1903,16.3,15.8
31-07-1903,16.15,15.85
01-08-1903,16.05,15.8
02-08-1903,16.15,15.9
03-08-1903,16.5,16.05
04-08-1903,16.55,15.75
05-08-1903,16.2,15.6
06-08-1903,16.6,15.65
07-08-1903,17.8,17.1
08-08-1903,18.35,17.05
09-08-1903,17.6,16.6
10-08-1903,16.45,16.1
11-08-1903,16.5,15.7
12-08-1903,15.85,15.65
13-08-1903,15.9,15.6
14-08-1903,16.05,15.75
15-08-1903,16.1,15.7
16-08-1903,16.2,15.6
17-08-1903,16.35,16.05
18-08-1903,16.55,16.25
19-08-1903,16.65,16.4
20-08-1903,16.6,16.35
21-08-1903,16.65,16.4
22-08-1903,16.8,16.4
23-08-1903,17.2,16.6
24-08-1903,16.95,16.45
25-08-1903,16.7,16.35
26-08-1903,16.75,16.5
27-08-1903,16.9,16.45
28-08-1903,16.85,16.5
29-08-1903,17.05,16.65
30-08-1903,17.35,16.85
31-08-1903,17.6,16.6
01-09-1903,16.8,16.25
02-09-1903,17.05,16.45
03-09-1903,17.3,16.85
04-09-1903,17.65,17.1
05-09-1903,17.75,17.3
06-09-1903,17.5,17.15
07-09-1903,17.75,17.05
08-09-1903,18,17.55
09-09-1903,18.15,17.85
10-09-1903,18.25,17.9
11-09-1903,18.7,18
12-09-1903,18.25,17.9
13-09-1903,18.25,17.8
14-09-1903,18.7,18
15-09-1903,18.5,18.1
16-09-1903,18.6,18.35
17-09-1903,18.8,18.15
18-09-1903,19.1,18.55
19-09-1903,18.7,17.6
20-09-1903,18,17.5
21-09-1903,17.65,17.2
22-09-1903,17.65,17.15
23-09-1903,17.55,17.2
24-09-1903,17.8,17.15
25-09-1903,17.75,17.15
26-09-1903,17.45,17.05
27-09-1903,17.45,17.05
28-09-1903,17.2,16.8
29-09-1903,16.85,16
30-09-1903,17.3,16.8
01-10-1903,17.6,17.1
02-10-1903,17.8,17.5
03-10-1903,17.9,17.35
04-10-1903,18.25,17.45
05-10-1903,18.2,17.1
06-10-1903,18.45,18.05
07-10-1903,18,17.3
08-10-1903,17.3,16.85
09-10-1903,17.7,16.9
10-10-1903,17.2,16.5
11-10-1903,16.55,15.9
12-10-1903,16,15.5
13-10-1903,15.7,15.4
14-10-1903,15.75,15.25
15-10-1903,15.6,15
16-10-1903,16.05,14.95
17-10-1903,16.9,15.85
18-10-1903,16.6,15.8
19-10-1903,16.35,15.4
20-10-1903,15.6,15.25
21-10-1903,15.15,14.85
22-10-1903,14.95,14.6
23-10-1903,15.25,14.8
24-10-1903,15.42,15.01
25-10-1903,15.66,15.03
26-10-1903,15.71,14.96
27-10-1903,15.55,15.01
28-10-1903,15.07,14.73
29-10-1903,14.75,14.45
30-10-1903,14.89,14.6
31-10-1903,14.79,14.46
01-11-1903,14.94,14.59
02-11-1903,14.82,14.26
03-11-1903,14.97,14.01
04-11-1903,14.83,14.58
05-11-1903,15.02,14.58
06-11-1903,15.74,14.9
07-11-1903,15.66,14.53
08-11-1903,15.24,14.11
09-11-1903,15.09,14.1
10-11-1903,14.6,14.3
11-11-1903,14.69,14.4
12-11-1903,15.04,14.56
13-11-1903,15.17,14.76
14-11-1903,15.67,15.04
15-11-1903,15.85,15.39
16-11-1903,15.37,14.87
17-11-1903,14.75,14.5
18-11-1903,14.78,14.27
19-11-1903,14.5,14.17
20-11-1903,14.29,14.02
21-11-1903,14.57,14.02
22-11-1903,14.15,13.56
23-11-1903,14.17,13.68
24-11-1903,14.35,14.09
25-11-1903,14.44,13.99
26-11-1903,14.3,13.62
27-11-1903,13.97,13.1
28-11-1903,13.17,12.81
29-11-1903,13.5,12.94
30-11-1903,13.55,13.29
01-12-1903,13.56,12.96
02-12-1903,13.19,12.96
03-12-1903,13.59,12.97
04-12-1903,13.92,13.3
05-12-1903,13.84,13.4
06-12-1903,14.3,13.77
07-12-1903,14.4,13.8
08-12-1903,14.34,13.96
09-12-1903,14.9,14.2
10-12-1903,14.69,14.05
11-12-1903,15.19,14.41
12-12-1903,15.3,14.79
13-12-1903,15.3,13.77
14-12-1903,13.94,13.6
15-12-1903,13.9,13.41
16-12-1903,14.1,13.35
17-12-1903,13.4,13.15
18-12-1903,13.4,13.15
19-12-1903,13.45,13.1
20-12-1903,13.6,13.1
21-12-1903,13.6,13.1
22-12-1903,13.6,13.05
23-12-1903,13.8,13.15
24-12-1903,13.65,13.05
25-12-1903,14.5,13.55
26-12-1903,14.5,13.95
27-12-1903,13.75,12.8
28-12-1903,13.75,12.8
29-12-1903,15,13.5
30-12-1903,15.9,15
31-12-1903,16.25,15.45
01-01-1904,16,14.2
02-01-1904,15.6,13.8
03-01-1904,16.6,13.75
04-01-1904,18.85,16.8
05-01-1904,20.7,18.5
06-01-1904,20.6,18.95
07-01-1904,19,18.2
08-01-1904,18.75,18.05
09-01-1904,19.4,18.35
10-01-1904,19.1,18.75
11-01-1904,19.35,18.45
12-01-1904,19.45,18.75
13-01-1904,19.8,18.9
14-01-1904,20.1,18.45
15-01-1904,21.1,19.6
16-01-1904,20.7,19.95
17-01-1904,21.15,19.9
18-01-1904,21.5,20.65
19-01-1904,21.95,20.9
20-01-1904,22.1,21.25
21-01-1904,21.75,20.9
22-01-1904,23,22.05
23-01-1904,23.25,22.8
24-01-1904,22.95,21.75
25-01-1904,22,20.7
26-01-1904,21.05,20.35
27-01-1904,21.1,20.7
28-01-1904,21.2,20.75
29-01-1904,21.25,20.95
30-01-1904,21.1,20.8
31-01-1904,21.25,20.7
01-02-1904,21.4,20.95
02-02-1904,21.6,21.25
03-02-1904,21.6,20.8
04-02-1904,21.35,20.85
05-02-1904,21,20.5
06-02-1904,21.15,20.55
07-02-1904,21.25,20.85
08-02-1904,21.3,20.7
09-02-1904,21.35,20.85
10-02-1904,21.5,20.45
11-02-1904,22.05,21.3
12-02-1904,22.9,21.8
13-02-1904,22.8,22.1
14-02-1904,22.9,22.2
15-02-1904,22.8,22.25
16-02-1904,23.1,21.9
17-02-1904,21.95,21.6
18-02-1904,22.2,21.55
19-02-1904,22.25,21.8
20-02-1904,22.4,21.9
21-02-1904,22.55,21.9
22-02-1904,22.55,21.75
23-02-1904,22.1,21.45
24-02-1904,22.1,21.4
25-02-1904,22.6,21.7
26-02-1904,22.45,21.9
27-02-1904,22.6,21.8
28-02-1904,22.3,21.75
29-02-1904,22.05,21.2
01-03-1904,21.8,20.4
02-03-1904,22.1,21.4
03-03-1904,22.75,21.6
04-03-1904,23.6,22.55
05-03-1904,24.5,22.95
06-03-1904,25.25,23.8
07-03-1904,25.15,24.1
08-03-1904,24.45,23.35
09-03-1904,23.75,23.2
10-03-1904,24.1,23.4
11-03-1904,24,23.05
12-03-1904,24.1,23
13-03-1904,24.55,23.55
14-03-1904,24.8,23.85
15-03-1904,24.4,23.75
16-03-1904,25.2,23.85
17-03-1904,25.05,23.95
18-03-1904,24.35,23.5
19-03-1904,23.95,23.35
20-03-1904,24.45,23.55
21-03-1904,24.65,22.8
22-03-1904,22.75,21.9
23-03-1904,22.7,22.1
24-03-1904,22.75,22.05
25-03-1904,22,21.5
26-03-1904,21.75,20.95
27-03-1904,20.95,20.4
28-03-1904,20.5,19.8
29-03-1904,20.75,20.15
30-03-1904,20.75,20.35
31-03-1904,21.05,20.15
01-04-1904,21.9,20.6
02-04-1904,21.85,21
03-04-1904,22.1,21.25
04-04-1904,21.7,21.1
05-04-1904,22.4,21.2
06-04-1904,22.45,22
07-04-1904,22.2,21.75
08-04-1904,21.8,20.95
09-04-1904,22.1,20.4
10-04-1904,20.45,19.05
11-04-1904,21,19.75
12-04-1904,22,20.7
13-04-1904,22.3,21.45
14-04-1904,21.9,21.35
15-04-1904,22.1,21.15
16-04-1904,22.3,21.75
17-04-1904,23.1,22
18-04-1904,22.7,22
19-04-1904,22.4,21.2
20-04-1904,22.9,19.8
21-04-1904,23.7,20.95
22-04-1904,24.75,23.85
23-04-1904,26,24.6
24-04-1904,25.4,23.65
25-04-1904,24.5,23.8
26-04-1904,24.7,23.55
27-04-1904,24.9,24.45
28-04-1904,24.8,24.05
29-04-1904,24.75,23.05
30-04-1904,24.9,23.5
01-05-1904,25.7,24.45
02-05-1904,26.35,24.9
03-05-1904,28,25.75
04-05-1904,27.25,24.5
05-05-1904,25.05,23.95
06-05-1904,25.9,23.3
07-05-1904,22.9,21.5
08-05-1904,22.1,21.45
09-05-1904,21.45,20.9
10-05-1904,21.45,20.6
11-05-1904,22.2,21
12-05-1904,22.35,21.75
13-05-1904,22.4,21.65
14-05-1904,22.25,21.7
15-05-1904,23.4,21.7
16-05-1904,24,23
17-05-1904,23.4,22.9
18-05-1904,23.45,22.6
19-05-1904,23.15,22.4
20-05-1904,23.4,22.55
21-05-1904,23.45,22.9
22-05-1904,23.6,22.9
23-05-1904,23.95,21.75
24-05-1904,22.15,21.35
25-05-1904,22.7,22.1
26-05-1904,22.5,21.6
27-05-1904,22.95,22.15
28-05-1904,23.3,22.55
29-05-1904,23.3,22.3
30-05-1904,22.4,21.45
31-05-1904,21.6,20.6
01-06-1904,22.55,21.8
02-06-1904,22.75,21.9
03-06-1904,23.7,22.4
04-06-1904,24.6,23.45
05-06-1904,24.3,23.15
06-06-1904,23.2,22.45
07-06-1904,23,21.7
08-06-1904,22.1,21.6
09-06-1904,22.25,21.45
10-06-1904,22.2,21.65
11-06-1904,22,21.2
12-06-1904,21.85,20.6
13-06-1904,20.9,20.35
14-06-1904,20.65,20.05
15-06-1904,21.55,20.15
16-06-1904,21.85,20.9
17-06-1904,21.6,20.65
18-06-1904,23.15,20.25
19-06-1904,24.15,22.75
20-06-1904,24.6,23.65
21-06-1904,25.75,24.85
22-06-1904,25.85,25.15
23-06-1904,25.25,24.7
24-06-1904,25.7,24.6
25-06-1904,25.5,24.55
26-06-1904,25.65,24.9
27-06-1904,25.85,25.15
28-06-1904,26.45,25.6
29-06-1904,26.9,25.95
30-06-1904,26.55,24.6
01-07-1904,26.1,24.45
02-07-1904,24.4,23.55
03-07-1904,24.1,23.3
04-07-1904,24.4,23.2
05-07-1904,24.85,24.25
06-07-1904,24.3,23.45
07-07-1904,23.6,22.6
08-07-1904,24,22.8
09-07-1904,24.8,23.95
10-07-1904,24.9,24.1
11-07-1904,24.4,23.6
12-07-1904,25.45,23.85
13-07-1904,24.45,22.3
14-07-1904,24.85,22.7
15-07-1904,25.9,24.3
16-07-1904,26.3,25.55
17-07-1904,26.5,24.9
18-07-1904,26.75,25.9
19-07-1904,27.8,26.2
20-07-1904,28.5,27.45
21-07-1904,28.6,27.35
22-07-1904,29,27.85
23-07-1904,28.7,27.95
